ID,Run number,Action Space Size,Algorithm,Time Windows,No. Nodes,Distance,No. Vehicles
A2C_15A_50N_NOTW_3,3,15,A2C,NOTW,50,261.85,5.0
A2C_15A_50N_NOTW_4,4,15,A2C,NOTW,50,261.85,5.0
A2C_15A_50N_NOTW_5,5,15,A2C,NOTW,50,278.74,5.0
A2C_25A_50N_NOTW_1,1,25,A2C,NOTW,50,261.85,5.0
A2C_25A_50N_NOTW_2,2,25,A2C,NOTW,50,270.07,5.0
A2C_25A_50N_NOTW_3,3,25,A2C,NOTW,50,274.17,5.0
A2C_25A_50N_NOTW_4,4,25,A2C,NOTW,50,269.84,5.0
A2C_25A_50N_NOTW_5,5,25,A2C,NOTW,50,261.85,5.0
A2C_50A_50N_NOTW_1,1,50,A2C,NOTW,50,270.07,5.0
A2C_50A_50N_NOTW_2,2,50,A2C,NOTW,50,274.82,5.0
A2C_50A_50N_NOTW_3,3,50,A2C,NOTW,50,261.85,5.0
A2C_50A_50N_NOTW_4,4,50,A2C,NOTW,50,260.54,5.0
A2C_50A_50N_NOTW_5,5,50,A2C,NOTW,50,269.17,5.0
A2C_5A_75N_NOTW_1,1,5,A2C,NOTW,75,463.25,10.0
A2C_5A_75N_NOTW_2,2,5,A2C,NOTW,75,448.46,9.0
A2C_5A_75N_NOTW_3,3,5,A2C,NOTW,75,437.88,8.0
A2C_5A_75N_NOTW_4,4,5,A2C,NOTW,75,448.8,8.0
A2C_5A_75N_NOTW_5,5,5,A2C,NOTW,75,464.82,9.0
A2C_10A_75N_NOTW_1,1,10,A2C,NOTW,75,469.05,9.0
A2C_10A_75N_NOTW_2,2,10,A2C,NOTW,75,466.85,8.0
A2C_10A_75N_NOTW_3,3,10,A2C,NOTW,75,461.55,9.0
A2C_10A_75N_NOTW_4,4,10,A2C,NOTW,75,468.33,9.0
A2C_10A_75N_NOTW_5,5,10,A2C,NOTW,75,448.8,8.0
A2C_15A_75N_NOTW_1,1,15,A2C,NOTW,75,484.33,9.0
A2C_15A_75N_NOTW_2,2,15,A2C,NOTW,75,443.75,9.0
A2C_15A_75N_NOTW_3,3,15,A2C,NOTW,75,448.8,8.0
A2C_15A_75N_NOTW_4,4,15,A2C,NOTW,75,468.52,8.0
A2C_15A_75N_NOTW_5,5,15,A2C,NOTW,75,493.07,8.0
A2C_25A_75N_NOTW_1,1,25,A2C,NOTW,75,450.37,9.0
A2C_25A_75N_NOTW_2,2,25,A2C,NOTW,75,479.69,8.0
A2C_25A_75N_NOTW_3,3,25,A2C,NOTW,75,488.86,9.0
A2C_25A_75N_NOTW_4,4,25,A2C,NOTW,75,448.8,8.0
A2C_25A_75N_NOTW_5,5,25,A2C,NOTW,75,443.56,8.0
A2C_50A_75N_NOTW_1,1,50,A2C,NOTW,75,462.45,9.0
A2C_50A_75N_NOTW_2,2,50,A2C,NOTW,75,424.41,8.0
A2C_50A_75N_NOTW_3,3,50,A2C,NOTW,75,456.89,8.0
A2C_50A_75N_NOTW_4,4,50,A2C,NOTW,75,488.74,9.0
A2C_50A_75N_NOTW_5,5,50,A2C,NOTW,75,463.62,8.0
A2C_5A_100N_NOTW_1,1,5,A2C,NOTW,100,624.65,10.0
A2C_5A_100N_NOTW_2,2,5,A2C,NOTW,100,652.18,12.0
A2C_5A_100N_NOTW_3,3,5,A2C,NOTW,100,654.2,13.0
A2C_5A_100N_NOTW_4,4,5,A2C,NOTW,100,645.93,11.0
A2C_5A_100N_NOTW_5,5,5,A2C,NOTW,100,610.95,11.0
A2C_10A_100N_NOTW_1,1,10,A2C,NOTW,100,643.92,13.0
A2C_10A_100N_NOTW_2,2,10,A2C,NOTW,100,649.75,10.0
A2C_10A_100N_NOTW_3,3,10,A2C,NOTW,100,660.19,11.0
A2C_10A_100N_NOTW_4,4,10,A2C,NOTW,100,662.82,12.0
A2C_10A_100N_NOTW_5,5,10,A2C,NOTW,100,648.49,12.0
A2C_15A_100N_NOTW_1,1,15,A2C,NOTW,100,645.56,11.0
A2C_15A_100N_NOTW_2,2,15,A2C,NOTW,100,646.29,11.0
A2C_15A_100N_NOTW_3,3,15,A2C,NOTW,100,623.52,13.0
A2C_15A_100N_NOTW_4,4,15,A2C,NOTW,100,593.2,10.0
A2C_15A_100N_NOTW_5,5,15,A2C,NOTW,100,667.89,11.0
A2C_25A_100N_NOTW_1,1,25,A2C,NOTW,100,618.22,11.0
A2C_25A_100N_NOTW_2,2,25,A2C,NOTW,100,615.4,12.0
A2C_25A_100N_NOTW_3,3,25,A2C,NOTW,100,653.34,12.0
A2C_25A_100N_NOTW_4,4,25,A2C,NOTW,100,660.42,11.0
A2C_25A_100N_NOTW_5,5,25,A2C,NOTW,100,638.75,12.0
A2C_50A_100N_NOTW_1,1,50,A2C,NOTW,100,651.33,10.0
A2C_50A_100N_NOTW_2,2,50,A2C,NOTW,100,652.95,11.0
A2C_50A_100N_NOTW_3,3,50,A2C,NOTW,100,658.03,12.0
A2C_50A_100N_NOTW_4,4,50,A2C,NOTW,100,649.09,11.0
A2C_50A_100N_NOTW_5,5,50,A2C,NOTW,100,644.78,10.0
DQN_5A_25N_TW_1,1,5,DQN,TW,25,179.18,6.0
DQN_5A_25N_TW_2,2,5,DQN,TW,25,128.26,3.0
DQN_5A_25N_TW_3,3,5,DQN,TW,25,162.47,6.0
DQN_5A_25N_TW_4,4,5,DQN,TW,25,156.35,4.0
DQN_5A_25N_TW_5,5,5,DQN,TW,25,180.69,5.0
DQN_10A_25N_TW_1,1,10,DQN,TW,25,234.75,5.0
DQN_10A_25N_TW_2,2,10,DQN,TW,25,245.81,7.0
DQN_10A_25N_TW_3,3,10,DQN,TW,25,192.15,4.0
DQN_10A_25N_TW_4,4,10,DQN,TW,25,226.23,4.0
DQN_10A_25N_TW_5,5,10,DQN,TW,25,181.12,4.0
DQN_15A_25N_TW_1,1,15,DQN,TW,25,227.72,5.0
DQN_15A_25N_TW_2,2,15,DQN,TW,25,251.85,7.0
DQN_15A_25N_TW_3,3,15,DQN,TW,25,276.23,8.0
DQN_15A_25N_TW_4,4,15,DQN,TW,25,260.26,7.0
DQN_15A_25N_TW_5,5,15,DQN,TW,25,296.54,7.0
DQN_25A_25N_TW_1,1,25,DQN,TW,25,284.45,4.0
DQN_25A_25N_TW_2,2,25,DQN,TW,25,248.48,4.0
DQN_25A_25N_TW_3,3,25,DQN,TW,25,205.7,7.0
DQN_25A_25N_TW_4,4,25,DQN,TW,25,305.09,9.0
DQN_25A_25N_TW_5,5,25,DQN,TW,25,243.94,6.0
DQN_50A_25N_TW_1,1,50,DQN,TW,25,,
DQN_50A_25N_TW_2,2,50,DQN,TW,25,,
DQN_50A_25N_TW_3,3,50,DQN,TW,25,,
DQN_50A_25N_TW_4,4,50,DQN,TW,25,,
DQN_50A_25N_TW_5,5,50,DQN,TW,25,,
DQN_5A_50N_TW_1,1,5,DQN,TW,50,315.3,6.0
DQN_5A_50N_TW_2,2,5,DQN,TW,50,367.68,9.0
DQN_5A_50N_TW_3,3,5,DQN,TW,50,388.7,8.0
DQN_5A_50N_TW_4,4,5,DQN,TW,50,327.65,5.0
DQN_5A_50N_TW_5,5,5,DQN,TW,50,315.88,8.0
DQN_10A_50N_TW_1,1,10,DQN,TW,50,519.02,10.0
DQN_10A_50N_TW_2,2,10,DQN,TW,50,467.67,11.0
DQN_10A_50N_TW_3,3,10,DQN,TW,50,476.95,11.0
DQN_10A_50N_TW_4,4,10,DQN,TW,50,349.36,5.0
DQN_10A_50N_TW_5,5,10,DQN,TW,50,475.78,11.0
DQN_15A_50N_TW_1,1,15,DQN,TW,50,483.9,9.0
DQN_15A_50N_TW_2,2,15,DQN,TW,50,623.86,14.0
DQN_15A_50N_TW_3,3,15,DQN,TW,50,601.2,8.0
DQN_15A_50N_TW_4,4,15,DQN,TW,50,576.17,12.0
DQN_15A_50N_TW_5,5,15,DQN,TW,50,635.95,17.0
DQN_25A_50N_TW_1,1,25,DQN,TW,50,685.29,8.0
DQN_25A_50N_TW_2,2,25,DQN,TW,50,791.77,7.0
DQN_25A_50N_TW_3,3,25,DQN,TW,50,827.73,15.0
DQN_25A_50N_TW_4,4,25,DQN,TW,50,761.87,19.0
DQN_25A_50N_TW_5,5,25,DQN,TW,50,692.94,20.0
DQN_50A_50N_TW_1,1,50,DQN,TW,50,407.98,8.0
DQN_50A_50N_TW_2,2,50,DQN,TW,50,587.13,16.0
DQN_50A_50N_TW_3,3,50,DQN,TW,50,605.89,13.0
DQN_50A_50N_TW_4,4,50,DQN,TW,50,790.07,12.0
DQN_50A_50N_TW_5,5,50,DQN,TW,50,571.88,9.0
DQN_5A_75N_TW_1,1,5,DQN,TW,75,741.11,17.0
DQN_5A_75N_TW_2,2,5,DQN,TW,75,674.3,11.0
DQN_5A_75N_TW_3,3,5,DQN,TW,75,750.94,14.0
DQN_5A_75N_TW_4,4,5,DQN,TW,75,673.22,12.0
DQN_5A_75N_TW_5,5,5,DQN,TW,75,612.8,14.0
DQN_10A_75N_TW_1,1,10,DQN,TW,75,794.26,11.0
DQN_10A_75N_TW_2,2,10,DQN,TW,75,941.6,15.0
DQN_10A_75N_TW_3,3,10,DQN,TW,75,866.52,13.0
DQN_10A_75N_TW_4,4,10,DQN,TW,75,936.9,18.0
DQN_10A_75N_TW_5,5,10,DQN,TW,75,960.07,13.0
DQN_15A_75N_TW_1,1,15,DQN,TW,75,1198.91,13.0
DQN_15A_75N_TW_2,2,15,DQN,TW,75,954.11,14.0
DQN_15A_75N_TW_3,3,15,DQN,TW,75,979.41,15.0
DQN_15A_75N_TW_4,4,15,DQN,TW,75,913.67,14.0
DQN_15A_75N_TW_5,5,15,DQN,TW,75,949.13,15.0
DQN_25A_75N_TW_1,1,25,DQN,TW,75,1147.72,16.0
DQN_25A_75N_TW_2,2,25,DQN,TW,75,1130.42,18.0
DQN_25A_75N_TW_3,3,25,DQN,TW,75,1183.18,18.0
DQN_25A_75N_TW_4,4,25,DQN,TW,75,1515.5,19.0
DQN_25A_75N_TW_5,5,25,DQN,TW,75,1225.98,13.0
DQN_50A_75N_TW_1,1,50,DQN,TW,75,831.53,13.0
DQN_50A_75N_TW_2,2,50,DQN,TW,75,1195.58,15.0
DQN_50A_75N_TW_3,3,50,DQN,TW,75,1177.82,11.0
DQN_50A_75N_TW_4,4,50,DQN,TW,75,1215.64,14.0
DQN_50A_75N_TW_5,5,50,DQN,TW,75,956.59,15.0
DQN_5A_100N_TW_1,1,5,DQN,TW,100,1007.85,16.0
DQN_5A_100N_TW_2,2,5,DQN,TW,100,939.1,12.0
DQN_5A_100N_TW_3,3,5,DQN,TW,100,920.88,16.0
DQN_5A_100N_TW_4,4,5,DQN,TW,100,950.38,17.0
DQN_5A_100N_TW_5,5,5,DQN,TW,100,954.17,15.0
DQN_10A_100N_TW_1,1,10,DQN,TW,100,1450.29,14.0
DQN_10A_100N_TW_2,2,10,DQN,TW,100,1251.74,19.0
DQN_10A_100N_TW_3,3,10,DQN,TW,100,1444.55,19.0
DQN_10A_100N_TW_4,4,10,DQN,TW,100,1395.56,16.0
DQN_10A_100N_TW_5,5,10,DQN,TW,100,1405.25,14.0
DQN_15A_100N_TW_1,1,15,DQN,TW,100,1316.11,19.0
DQN_15A_100N_TW_2,2,15,DQN,TW,100,1547.84,20.0
DQN_15A_100N_TW_3,3,15,DQN,TW,100,1320.97,19.0
DQN_15A_100N_TW_4,4,15,DQN,TW,100,1601.76,20.0
DQN_15A_100N_TW_5,5,15,DQN,TW,100,1424.14,16.0
DQN_25A_100N_TW_1,1,25,DQN,TW,100,2051.16,19.0
DQN_25A_100N_TW_2,2,25,DQN,TW,100,2024.01,20.0
DQN_25A_100N_TW_3,3,25,DQN,TW,100,1452.74,17.0
DQN_25A_100N_TW_4,4,25,DQN,TW,100,1498.47,20.0
DQN_25A_100N_TW_5,5,25,DQN,TW,100,1626.88,17.0
DQN_50A_100N_TW_1,1,50,DQN,TW,100,2336.2,19.0
DQN_50A_100N_TW_2,2,50,DQN,TW,100,3209.08,16.0
DQN_50A_100N_TW_3,3,50,DQN,TW,100,2468.36,20.0
DQN_50A_100N_TW_4,4,50,DQN,TW,100,1835.89,18.0
DQN_50A_100N_TW_5,5,50,DQN,TW,100,1913.8,18.0
DQN_5A_25N_NOTW_1,1,5,DQN,NOTW,25,158.44,4.0
DQN_5A_25N_NOTW_2,2,5,DQN,NOTW,25,153.0,4.0
DQN_5A_25N_NOTW_3,3,5,DQN,NOTW,25,144.56,3.0
DQN_5A_25N_NOTW_4,4,5,DQN,NOTW,25,146.78,4.0
DQN_5A_25N_NOTW_5,5,5,DQN,NOTW,25,147.33,4.0
DQN_10A_25N_NOTW_1,1,10,DQN,NOTW,25,132.03,3.0
DQN_10A_25N_NOTW_2,2,10,DQN,NOTW,25,132.03,3.0
DQN_10A_25N_NOTW_3,3,10,DQN,NOTW,25,140.38,3.0
DQN_10A_25N_NOTW_4,4,10,DQN,NOTW,25,148.5,3.0
DQN_10A_25N_NOTW_5,5,10,DQN,NOTW,25,133.83,3.0
DQN_15A_25N_NOTW_1,1,15,DQN,NOTW,25,134.51,3.0
DQN_15A_25N_NOTW_2,2,15,DQN,NOTW,25,160.41,3.0
DQN_15A_25N_NOTW_3,3,15,DQN,NOTW,25,138.39,3.0
DQN_15A_25N_NOTW_4,4,15,DQN,NOTW,25,158.45,3.0
DQN_15A_25N_NOTW_5,5,15,DQN,NOTW,25,134.79,3.0
DQN_25A_25N_NOTW_1,1,25,DQN,NOTW,25,163.23,3.0
DQN_25A_25N_NOTW_2,2,25,DQN,NOTW,25,162.33,3.0
DQN_25A_25N_NOTW_3,3,25,DQN,NOTW,25,160.87,3.0
DQN_25A_25N_NOTW_4,4,25,DQN,NOTW,25,134.59,3.0
DQN_25A_25N_NOTW_5,5,25,DQN,NOTW,25,153.33,3.0
DQN_50A_25N_NOTW_1,1,50,DQN,NOTW,25,,
DQN_50A_25N_NOTW_2,2,50,DQN,NOTW,25,,
DQN_50A_25N_NOTW_3,3,50,DQN,NOTW,25,,
DQN_50A_25N_NOTW_4,4,50,DQN,NOTW,25,,
DQN_50A_25N_NOTW_5,5,50,DQN,NOTW,25,,
DQN_5A_50N_NOTW_1,1,5,DQN,NOTW,50,299.58,6.0
DQN_5A_50N_NOTW_2,2,5,DQN,NOTW,50,310.03,5.0
DQN_5A_50N_NOTW_3,3,5,DQN,NOTW,50,307.52,7.0
DQN_5A_50N_NOTW_4,4,5,DQN,NOTW,50,309.05,6.0
DQN_5A_50N_NOTW_5,5,5,DQN,NOTW,50,306.67,5.0
DQN_10A_50N_NOTW_1,1,10,DQN,NOTW,50,334.83,6.0
DQN_10A_50N_NOTW_2,2,10,DQN,NOTW,50,314.47,7.0
DQN_10A_50N_NOTW_3,3,10,DQN,NOTW,50,318.92,5.0
DQN_10A_50N_NOTW_4,4,10,DQN,NOTW,50,334.09,6.0
DQN_10A_50N_NOTW_5,5,10,DQN,NOTW,50,322.71,5.0
DQN_15A_50N_NOTW_1,1,15,DQN,NOTW,50,391.01,6.0
DQN_15A_50N_NOTW_2,2,15,DQN,NOTW,50,323.32,6.0
DQN_15A_50N_NOTW_3,3,15,DQN,NOTW,50,378.42,6.0
DQN_15A_50N_NOTW_4,4,15,DQN,NOTW,50,343.46,5.0
DQN_15A_50N_NOTW_5,5,15,DQN,NOTW,50,358.38,6.0
DQN_25A_50N_NOTW_1,1,25,DQN,NOTW,50,378.41,6.0
DQN_25A_50N_NOTW_2,2,25,DQN,NOTW,50,437.64,7.0
DQN_25A_50N_NOTW_3,3,25,DQN,NOTW,50,409.64,7.0
DQN_25A_50N_NOTW_4,4,25,DQN,NOTW,50,389.53,9.0
DQN_25A_50N_NOTW_5,5,25,DQN,NOTW,50,506.47,6.0
DQN_50A_50N_NOTW_1,1,50,DQN,NOTW,50,514.97,9.0
DQN_50A_50N_NOTW_2,2,50,DQN,NOTW,50,608.45,9.0
DQN_50A_50N_NOTW_3,3,50,DQN,NOTW,50,557.33,8.0
DQN_50A_50N_NOTW_4,4,50,DQN,NOTW,50,475.06,6.0
DQN_50A_50N_NOTW_5,5,50,DQN,NOTW,50,458.4,8.0
DQN_5A_75N_NOTW_1,1,5,DQN,NOTW,75,610.88,10.0
DQN_5A_75N_NOTW_2,2,5,DQN,NOTW,75,535.62,9.0
DQN_5A_75N_NOTW_3,3,5,DQN,NOTW,75,495.15,8.0
DQN_5A_75N_NOTW_4,4,5,DQN,NOTW,75,570.05,11.0
DQN_5A_75N_NOTW_5,5,5,DQN,NOTW,75,570.19,10.0
DQN_10A_75N_NOTW_1,1,10,DQN,NOTW,75,601.88,9.0
DQN_10A_75N_NOTW_2,2,10,DQN,NOTW,75,716.9,11.0
DQN_10A_75N_NOTW_3,3,10,DQN,NOTW,75,648.73,12.0
DQN_10A_75N_NOTW_4,4,10,DQN,NOTW,75,530.4,10.0
DQN_10A_75N_NOTW_5,5,10,DQN,NOTW,75,653.45,12.0
DQN_15A_75N_NOTW_1,1,15,DQN,NOTW,75,736.88,13.0
DQN_15A_75N_NOTW_2,2,15,DQN,NOTW,75,781.89,10.0
DQN_15A_75N_NOTW_3,3,15,DQN,NOTW,75,633.03,8.0
DQN_15A_75N_NOTW_4,4,15,DQN,NOTW,75,887.17,15.0
DQN_15A_75N_NOTW_5,5,15,DQN,NOTW,75,810.71,10.0
DQN_25A_75N_NOTW_1,1,25,DQN,NOTW,75,942.4,11.0
DQN_25A_75N_NOTW_2,2,25,DQN,NOTW,75,714.14,11.0
DQN_25A_75N_NOTW_3,3,25,DQN,NOTW,75,922.03,9.0
DQN_25A_75N_NOTW_4,4,25,DQN,NOTW,75,662.09,10.0
DQN_25A_75N_NOTW_5,5,25,DQN,NOTW,75,950.16,13.0
DQN_50A_75N_NOTW_1,1,50,DQN,NOTW,75,1546.96,10.0
DQN_50A_75N_NOTW_2,2,50,DQN,NOTW,75,1358.62,9.0
DQN_50A_75N_NOTW_3,3,50,DQN,NOTW,75,1535.86,10.0
DQN_50A_75N_NOTW_4,4,50,DQN,NOTW,75,1507.15,13.0
DQN_50A_75N_NOTW_5,5,50,DQN,NOTW,75,1426.73,13.0
DQN_5A_100N_NOTW_1,1,5,DQN,NOTW,100,896.4,13.0
DQN_5A_100N_NOTW_2,2,5,DQN,NOTW,100,842.07,14.0
DQN_5A_100N_NOTW_3,3,5,DQN,NOTW,100,795.07,12.0
DQN_5A_100N_NOTW_4,4,5,DQN,NOTW,100,871.69,17.0
DQN_5A_100N_NOTW_5,5,5,DQN,NOTW,100,651.95,10.0
DQN_10A_100N_NOTW_1,1,10,DQN,NOTW,100,942.43,14.0
DQN_10A_100N_NOTW_2,2,10,DQN,NOTW,100,853.44,14.0
DQN_10A_100N_NOTW_3,3,10,DQN,NOTW,100,885.49,12.0
DQN_10A_100N_NOTW_4,4,10,DQN,NOTW,100,1012.73,18.0
DQN_10A_100N_NOTW_5,5,10,DQN,NOTW,100,1043.59,18.0
DQN_15A_100N_NOTW_1,1,15,DQN,NOTW,100,840.08,12.0
DQN_15A_100N_NOTW_2,2,15,DQN,NOTW,100,1216.27,15.0
DQN_15A_100N_NOTW_3,3,15,DQN,NOTW,100,1047.36,16.0
DQN_15A_100N_NOTW_4,4,15,DQN,NOTW,100,895.65,12.0
DQN_15A_100N_NOTW_5,5,15,DQN,NOTW,100,1064.54,14.0
DQN_25A_100N_NOTW_1,1,25,DQN,NOTW,100,1289.45,18.0
DQN_25A_100N_NOTW_2,2,25,DQN,NOTW,100,1522.21,19.0
DQN_25A_100N_NOTW_3,3,25,DQN,NOTW,100,1326.04,16.0
DQN_25A_100N_NOTW_4,4,25,DQN,NOTW,100,1207.59,17.0
DQN_25A_100N_NOTW_5,5,25,DQN,NOTW,100,1559.88,17.0
DQN_50A_100N_NOTW_1,1,50,DQN,NOTW,100,2061.63,16.0
DQN_50A_100N_NOTW_2,2,50,DQN,NOTW,100,2151.12,19.0
DQN_50A_100N_NOTW_3,3,50,DQN,NOTW,100,2227.85,11.0
DQN_50A_100N_NOTW_4,4,50,DQN,NOTW,100,2419.34,17.0
DQN_50A_100N_NOTW_5,5,50,DQN,NOTW,100,2328.42,14.0
PPO_100A_100N_TW_1,1,100,PPO,TW,100,1138.69,16.0
PPO_100A_100N_TW_2,2,100,PPO,TW,100,838.09,11.0
PPO_100A_100N_TW_3,3,100,PPO,TW,100,500000.0,5000.0
PPO_100A_100N_TW_4,4,100,PPO,TW,100,500000.0,5000.0
PPO_100A_100N_TW_5,5,100,PPO,TW,100,1802.19,16.0
PPO_100A_100N_TW_1,1,100,PPO,TW,100,1138.69,16.0
PPO_100A_100N_TW_2,2,100,PPO,TW,100,838.09,11.0
PPO_100A_100N_TW_3,3,100,PPO,TW,100,500000.0,5000.0
PPO_100A_100N_TW_4,4,100,PPO,TW,100,500000.0,5000.0
PPO_100A_100N_TW_5,5,100,PPO,TW,100,1802.19,16.0
PPO_100A_100N_NOTW_1,1,100,PPO,NOTW,100,961.6,17.0
PPO_100A_100N_NOTW_2,2,100,PPO,NOTW,100,500000.0,5000.0
PPO_100A_100N_NOTW_3,3,100,PPO,NOTW,100,1566.79,19.0
PPO_100A_100N_NOTW_4,4,100,PPO,NOTW,100,2662.67,19.0
PPO_100A_100N_NOTW_5,5,100,PPO,NOTW,100,500000.0,5000.0
PPO_100A_100N_NOTW_1,1,100,PPO,NOTW,100,961.6,17.0
PPO_100A_100N_NOTW_2,2,100,PPO,NOTW,100,500000.0,5000.0
PPO_100A_100N_NOTW_3,3,100,PPO,NOTW,100,1566.79,19.0
PPO_100A_100N_NOTW_4,4,100,PPO,NOTW,100,2662.67,19.0
PPO_100A_100N_NOTW_5,5,100,PPO,NOTW,100,500000.0,5000.0
DQN_100A_100N_TW_1,1,100,DQN,TW,100,1803.85,16.0
DQN_100A_100N_TW_2,2,100,DQN,TW,100,1987.11,20.0
DQN_100A_100N_TW_3,3,100,DQN,TW,100,2488.63,19.0
DQN_100A_100N_TW_4,4,100,DQN,TW,100,2523.88,19.0
DQN_100A_100N_TW_5,5,100,DQN,TW,100,1874.17,18.0
DQN_100A_100N_TW_1,1,100,DQN,TW,100,1803.85,16.0
DQN_100A_100N_TW_2,2,100,DQN,TW,100,1987.11,20.0
DQN_100A_100N_TW_3,3,100,DQN,TW,100,2488.63,19.0
DQN_100A_100N_TW_4,4,100,DQN,TW,100,2523.88,19.0
DQN_100A_100N_TW_5,5,100,DQN,TW,100,1874.17,18.0
DQN_100A_100N_NOTW_1,1,100,DQN,NOTW,100,2333.64,18.0
DQN_100A_100N_NOTW_2,2,100,DQN,NOTW,100,2364.94,16.0
DQN_100A_100N_NOTW_3,3,100,DQN,NOTW,100,2509.95,14.0
DQN_100A_100N_NOTW_4,4,100,DQN,NOTW,100,2455.72,16.0
DQN_100A_100N_NOTW_5,5,100,DQN,NOTW,100,2239.9,15.0
DQN_100A_100N_NOTW_1,1,100,DQN,NOTW,100,2333.64,18.0
DQN_100A_100N_NOTW_2,2,100,DQN,NOTW,100,2364.94,16.0
DQN_100A_100N_NOTW_3,3,100,DQN,NOTW,100,2509.95,14.0
DQN_100A_100N_NOTW_4,4,100,DQN,NOTW,100,2455.72,16.0
DQN_100A_100N_NOTW_5,5,100,DQN,NOTW,100,2239.9,15.0
A2C_100A_100N_TW_1,1,100,A2C,TW,100,624.05,11.0
A2C_100A_100N_TW_2,2,100,A2C,TW,100,638.25,12.0
A2C_100A_100N_TW_3,3,100,A2C,TW,100,664.2,11.0
A2C_100A_100N_TW_4,4,100,A2C,TW,100,657.73,12.0
A2C_100A_100N_TW_5,5,100,A2C,TW,100,630.53,13.0
A2C_100A_100N_TW_1,1,100,A2C,TW,100,624.05,11.0
A2C_100A_100N_TW_2,2,100,A2C,TW,100,638.25,12.0
A2C_100A_100N_TW_3,3,100,A2C,TW,100,664.2,11.0
A2C_100A_100N_TW_4,4,100,A2C,TW,100,657.73,12.0
A2C_100A_100N_TW_5,5,100,A2C,TW,100,630.53,13.0
A2C_100A_100N_NOTW_1,1,100,A2C,NOTW,100,643.21,11.0
A2C_100A_100N_NOTW_2,2,100,A2C,NOTW,100,636.06,11.0
A2C_100A_100N_NOTW_3,3,100,A2C,NOTW,100,659.23,10.0
A2C_100A_100N_NOTW_4,4,100,A2C,NOTW,100,637.24,10.0
A2C_100A_100N_NOTW_5,5,100,A2C,NOTW,100,650.29,13.0
A2C_100A_100N_NOTW_1,1,100,A2C,NOTW,100,643.21,11.0
A2C_100A_100N_NOTW_2,2,100,A2C,NOTW,100,636.06,11.0
A2C_100A_100N_NOTW_3,3,100,A2C,NOTW,100,659.23,10.0
A2C_100A_100N_NOTW_4,4,100,A2C,NOTW,100,637.24,10.0
A2C_100A_100N_NOTW_5,5,100,A2C,NOTW,100,650.29,13.0
